02.06.22	15:05	22.4	22.4	22.4	58	13.8	0.4	S	0.13	3.1	SE	22.4	22.4	22.4	24.5	1020.1	0.00	0.0	202	1.45	221	1.4	0.05	1.5	0.000	0.014	25.8	49	14.3	25.7	8.98	1.1705	0.00	8	4	3	4	18.3	13.9	12.2	11.7	114	1	100.0	5
02.06.22	15:10	22.6	22.6	22.4	59	14.1	0.9	ESE	0.27	4.9	E	22.6	22.6	22.6	25.1	1020.1	0.00	0.0	232	1.66	239	1.6	0.06	1.6	0.000	0.015	25.7	49	14.2	25.7	8.98	1.1708	0.00	8	4	3	4	17.8	13.9	12.2	11.7	115	1	100.0	5
02.06.22	15:15	22.7	22.7	22.6	59	14.2	0.9	E	0.27	3.1	SW	22.7	22.7	22.7	24.9	1020.1	0.00	0.0	200	1.43	220	1.4	0.05	1.5	0.000	0.015	25.7	49	14.2	25.7	8.98	1.1708	0.00	8	4	3	4	18.3	13.9	12.8	11.7	114	1	100.0	5
02.06.22	15:20	22.5	22.7	22.5	60	14.3	0.9	ESE	0.27	3.1	SSW	22.5	22.6	22.6	24.5	1020.0	0.00	0.0	184	1.32	185	1.3	0.05	1.3	0.000	0.014	25.6	49	14.1	25.6	8.99	1.1713	0.00	8	4	3	4	17.8	13.9	12.8	12.2	114	1	100.0	5
02.06.22	15:25	22.5	22.6	22.5	61	14.6	0.9	S	0.27	2.2	SSW	22.5	22.6	22.6	24.9	1019.9	0.00	0.0	211	1.51	244	1.4	0.05	1.5	0.000	0.014	25.6	49	14.1	25.6	8.99	1.1711	0.00	8	4	3	4	17.8	13.9	12.8	12.2	113	1	99.1	5
02.06.22	15:30	22.7	22.7	22.5	59	14.2	1.3	SSW	0.40	4.0	SSW	22.7	22.7	22.7	25.8	1019.8	0.00	0.0	255	1.83	258	1.7	0.06	1.7	0.000	0.015	25.6	49	14.1	25.5	8.99	1.1713	0.00	8	4	3	4	17.8	13.9	12.8	12.2	114	1	100.0	5
02.06.22	15:35	22.8	22.8	22.6	60	14.7	0.4	S	0.13	2.2	S	22.8	22.9	22.9	26.3	1019.8	0.00	0.0	272	1.95	294	1.7	0.06	1.8	0.000	0.016	25.6	49	14.1	25.5	8.99	1.1713	0.00	8	4	3	4	18.3	13.9	12.8	12.2	115	1	100.0	5
02.06.22	15:40	23.1	23.1	22.8	60	14.9	0.4	SSW	0.13	2.2	SSW	23.1	23.3	23.3	27.3	1019.7	0.00	0.0	314	2.25	353	1.9	0.07	2.0	0.000	0.017	25.6	49	14.1	25.5	8.99	1.1711	0.00	8	4	3	4	18.3	13.9	12.8	12.2	114	1	100.0	5
02.06.22	15:45	23.1	23.1	23.1	57	14.1	0.9	SE	0.27	2.7	S	23.1	23.2	23.2	26.3	1019.7	0.00	0.0	253	1.81	283	1.6	0.06	1.7	0.000	0.017	25.6	49	14.1	25.5	8.99	1.1712	0.00	8	4	3	4	18.3	13.9	12.8	12.2	114	1	100.0	5
02.06.22	15:50	23.1	23.1	23.0	56	13.8	1.3	S	0.40	4.0	SSW	23.1	23.1	23.1	25.2	1019.7	0.00	0.0	183	1.31	207	1.2	0.04	1.4	0.000	0.016	25.5	49	14.0	25.4	8.99	1.1715	0.00	8	4	3	4	18.3	13.9	12.8	12.2	114	1	100.0	5
02.06.22	15:55	22.9	23.1	22.9	55	13.4	1.3	S	0.40	3.6	SE	22.9	22.8	22.8	24.6	1019.5	0.00	0.0	163	1.17	178	1.0	0.04	1.1	0.000	0.016	25.5	48	13.7	25.3	8.89	1.1716	0.00	8	4	3	4	17.8	13.9	12.8	12.2	113	1	99.1	5
02.06.22	16:00	22.8	22.9	22.8	57	13.9	1.3	SE	0.40	3.6	SSW	22.8	22.8	22.8	25.3	1019.6	0.00	0.0	202	1.45	213	1.2	0.04	1.2	0.000	0.016	25.4	48	13.6	25.3	8.89	1.1720	0.15	8	4	3	4	17.8	13.9	12.8	12.2	115	1	100.0	5
02.06.22	16:05	22.9	22.9	22.8	55	13.4	0.9	S	0.27	2.7	SE	22.9	22.8	22.8	26.2	1019.4	0.00	0.0	256	1.83	295	1.3	0.05	1.5	0.000	0.016	25.4	48	13.6	25.3	8.89	1.1718	0.00	8	4	3	4	17.8	13.9	12.8	12.2	114	1	100.0	5
02.06.22	16:10	23.1	23.1	22.9	51	12.4	0.9	E	0.27	2.7	SSE	23.1	22.9	22.9	26.9	1019.5	0.00	0.0	295	2.11	313	1.6	0.06	1.6	0.000	0.017	25.4	48	13.6	25.2	8.90	1.1721	0.00	8	4	3	4	17.8	13.9	12.8	12.2	114	1	100.0	5
02.06.22	16:15	23.0	23.1	23.0	52	12.6	1.3	S	0.40	3.6	SW	23.0	22.9	22.9	26.0	1019.3	0.00	0.0	237	1.70	255	1.4	0.05	1.5	0.000	0.016	25.4	48	13.6	25.2	8.90	1.1719	0.00	8	4	3	4	17.8	13.9	12.8	12.2	114	1	100.0	5
